id_str,full_text,retweet_count,favorite_count,retweeted,coordinates,created_at
1091403404943986693,"lembro perfeitamente até da lata de lixo que ele tava segurando e tinha descido pra jogar fora
e que era um ônibus escolar, pq na minha rua não passa linha nenhuma
e também do esporro que levei porque ninguém entendeu eu ter atravessado, mas na minha cabeças fazia sentido",0,0,False,,Fri Feb 01 18:30:23 +0000 2019
1133750372940566528,"Momentos de: a vida tenta te derrubar mas isso não te afeta por que você já está acostumado
 
Eu andando na rua e passa um ônibus na possa de água e me molha toda, mas eu pensei “ foda-se” e continue andando",0,2,False,,Wed May 29 15:02:07 +0000 2019
1101654471128596481,@luanism0 Amiga foi horrível eu tava na rua com minha mochilinha mais que pronta ready e eu simplesmente não consegui nenhum táxi pra me levar e Uber não passa na minha rua e não dava pra ir andando até o ponto de ônibus voltei pra casa DERROTADA,0,0,False,,Sat Mar 02 01:24:28 +0000 2019
1082359496691863553,"Caiu uma árvore na minha rua e os vizinhos vão tudo pro meio da rua conversar 
gente é só uma árvore e agora não tem luz, mas é a vida",0,1,False,,Mon Jan 07 19:33:07 +0000 2019
1136030098610708480,"Tem uns baratos que não dá pra perceber
que tem mó valor e você não vê
uma pá de árvore na praça
as criança na rua
o vento fresco na cara
as estrela
a lua",0,0,False,,Tue Jun 04 22:00:56 +0000 2019
1120724695530315778,que não chova antes de eu chegar em casa pq hoje peguei o ônibus que passa na rua de trás e eu não quero molhar pq já to morrendo hoje,0,1,False,,Tue Apr 23 16:22:44 +0000 2019
1129560605877329921,"Tem uns baratos que não dá pra perceber. Que tem mó valor e você não vê.Uma pá de árvore na praça, as crianças na rua,vento fresco na cara,as estrelas,a lua.",0,1,False,,Sat May 18 01:33:29 +0000 2019
1093867740933378051,"@Prefeitura_Rio Ola! Abri uma solicitação de queda de árvore com o 1746 e está em andamento tem 2 dias. Comlurb esteve no local, tirou fotos e não voltou até hoje. Árvore caída na rua Gustavo Gama, no Méier.",0,0,False,,Fri Feb 08 13:42:47 +0000 2019
1118311792466432005,"@TicianeAndradee É oq acontece qnd vc tem aula até 20:20, vc não tem carro e não passa ônibus na sua rua",0,1,False,,Wed Apr 17 00:34:43 +0000 2019
1110302539822579714,"Mds, passa ônibus na minha rua agora
NAO ACREDITO",0,7,False,,Mon Mar 25 22:08:48 +0000 2019
1105309316700098560,"@NaiPersie Rua caraíbas 136... tem uma arvore enorme na frente rs
Nao tem erro",0,2,False,,Tue Mar 12 03:27:31 +0000 2019
1111305113229033473,"É extremamente ridículo essa sensação que quase toda a mulher passa, quando sai na rua. Quando anda no trem. Quando anda de ônibus. Aonde vamos parar?! 
Será que não existe respeito mais??",0,1,False,,Thu Mar 28 16:32:40 +0000 2019
1119096482118787076,"Eu moro na rua principal, passa carro, ônibus o tempo todo no meu portão, e domingo o pessoal do bar abriu uma tenda gigantesca no meio da rua pq tava chovendo aí não molha o pessoal e fecharam a rua, eles FECHARAM A RUA PRINCIPAL, SIMPLESMENTE FECHARAM",0,1,False,,Fri Apr 19 04:32:47 +0000 2019
1128093649991086080,"Tem uns baratos que não dá pra perceber.
Que tem mó valor e você não vê.
Uma pá de árvore na praça, as crianças na rua.
O vento fresco na cara, as estrela, a lua.🌚👽🍃🎶 — se sentindo agradecido",0,0,False,,Tue May 14 00:24:19 +0000 2019
1086056162506739713,Calor desumano não tem um vento na rua uma árvore balançando,0,2,False,,Fri Jan 18 00:22:21 +0000 2019
1101911524266967041,"caiu uma aqui na minha rua. não dá pra passar carro pois a pista ta bloqueada

e os motoristas não acreditam que tem uma árvore tombada eles acham que é uma miragem só falta descer do carro e encostar na árvore pra ver é de verdade, eles ficam chateados pois tem que fazer a volta https://t.co/WWu5fon4JP",0,11,False,,Sat Mar 02 18:25:54 +0000 2019
1097966817862209536,"Aí vc chega no ponto de ônibus e ele passa na hora que você atravessa a rua 😞
Isso é maldade! Eh sou uma gestante, não consigo andar rápido 🤦🏻‍♀️",0,0,False,,Tue Feb 19 21:11:03 +0000 2019
1126504461885534208,"Assistindo o maior do Brasil uns pela vitoria outros pela derrota, ele movimenta, você passa na rua e parece copa do mundo todos os televisores ligados, todos torcendo, pessoas correndo pra pegar o ônibus, pessoas ligadas pelo telefone, não tem explicação.",0,0,False,,Thu May 09 15:09:27 +0000 2019
1130437308883394560,"Como eu moro perto do CPB, o ônibus não passa na rua da minha casa, então pego um Uber. Financeiramente não é legal, mas se for ver eu prefiro o Uber. São Paulo é uma cidade maravilhosa, tudo chega primeiro aqui, mas precisa de melhorias em acessibilidade sim"", finalizou Raíssa.",0,0,False,,Mon May 20 11:37:11 +0000 2019
1108347166471405568,Se você gosta de São Paulo tem grandes chances de você não ter nascido aqui ou ser privilegiado o suficiente pra só precisar andar em bairros que não tem fezes humanas na calçada e uma calcinha pendurada na única árvore da rua.,0,0,False,,Wed Mar 20 12:38:51 +0000 2019
1090742285355102209,"caiu árvore na riachuelo, tudo interditado, desabou angar no campo de marte, não tem luz nessa caralha, vários policial na rua isso por causa de uma chuvinha de fim de tarde",0,0,False,,Wed Jan 30 22:43:20 +0000 2019
1104333490827522048,"Resolvi sair de casa cedinho hoje, e se encontra só nós pobres na rua, funcionários de padarias, garis, camelos, motoristas de ônibus etc... E tem gente que tem coragem de falar que o mundo não é movido pela classe menos favorecida, se a gente parar rico passa fome!",0,5,False,,Sat Mar 09 10:49:56 +0000 2019
1088764289421332481,"Vou dar aula
O ônibus passa na minha rua
Um motorista de outro ônibus arrombado bateu bem na esquina 
Os ônibus não conseguem entrar na minha rua 
Tenho que pegar lá na puta que pariu e tá chovendo nessa porra

Profissão: corno",0,27,False,,Fri Jan 25 11:43:29 +0000 2019
1103866660824408067,"parabéns p vc que senta no ônibus e torce p ser uma mulher que vai sentar ao seu lado, p vc que sente medo de andar na rua sozinha, p vc que passa por vários tipos de preconceitos todos os dias, p vc que não usa determinada roupa pelo simples fato de mulher",6,12,False,,Fri Mar 08 03:54:55 +0000 2019
1092520897255227400,"Os ônibus mudou tudo os horários, agora eu não sei se passa mais na rua de trás de casa o sobre até o carai da escola",0,0,False,,Mon Feb 04 20:30:54 +0000 2019
1096800417432956928,"Essa viação é uma merda, mano espero o interbairros ele passa quebrado, vou pro Getat o Cidade dobra pra uma rua que não tem nada a ver com a rota, aí é mais um século esperando o ônibus passar na parada. Eu heim",0,3,False,,Sat Feb 16 15:56:11 +0000 2019
1110624322568237057,"QUE SACANAGEM É ESSA? 
Você passa o dia na rua, cansado, vai pegar o ônibus e n ver trocador. Aí vou me informar com o motorista, e ele responde: “So passa com cartão, não aceita dinheiro”. Aí o BOM MOÇO, pra não falar outra coisa, me expulsa do ônibus. Continuo na parada. 13 min",0,1,False,,Tue Mar 26 19:27:27 +0000 2019
1093080917227290625,"@sptrans_ bom dia estou desde das 5:50 da manhã até agora 7 hrs esperando ônibus 2105 largo da Concórdia na rua dos filhos da terra proximo número 630 e ônibus 1772 Tucuruvi passa tão lotado que não para , se tem muito público coloca mas carro na linha",0,0,False,,Wed Feb 06 09:36:13 +0000 2019
1123392636080009216,"@ren4scimento Lembro hahahau. Tem um perfume que eu amo, mas não sei o nome pq sempre sinto alguém passando na rua mas nunca vi e me lembra a mesma época. 

Tem uma árvore que exala um cheiro que lembra um momento específico da época que eu era da igreja... 

Hauhau e assim vai.",0,0,False,,Wed May 01 01:04:10 +0000 2019
1134413261057773568,"Acho que o motorista hoje está bem estressado. Em 15 min no ônibus ele já não parou para pessoas no ponto que fizeram sinal, disse que o ônibus não passa na São francisco xavier sendo que passa, xingou pq tem muito carro na rua, xingou alguém que buzinou. Tenso",0,0,False,,Fri May 31 10:56:12 +0000 2019
1091067841212747776,"Estou? 
Estou sim, aqui fala X da proteção civil, em que posso ajudar?
Olhe aqui na rua tal está uma árvore caída, tem 5 metros esta em cima de 4 ou 5 veículos de passageiros.. 
Não se preocupe, vamos já enviar as equipas para o local....E depois quem vai ?",0,0,False,,Thu Jan 31 20:16:59 +0000 2019
1123052768661471232,"@fernandadmello Caiu uma árvore na rua do CT, ai interditaram a rua e não tava entrando um carro. Publicaram isso no grupo de alunos, e teve um querido que perguntou se os ônibus estavam entrando na rua.
Sendo que se um carro não passa né...",0,0,False,,Tue Apr 30 02:33:40 +0000 2019
1083910014560022529,"""Tem uns baratos que não dá pra perceber
que tem mó valor e você não vê
uma pá de árvore na praça
as criança na rua
o vento fresco na cara
as estrela
a lua""

Brown, Mano",0,0,False,,Sat Jan 12 02:14:20 +0000 2019
1135571916595572742,"tem uns barato que nao da pra perceber
que tem mo valor e voce nao ve 
uma pá de arvore na praça
as criança na rua
o vento fresco na cara
as estrela
a lua",0,0,False,,Mon Jun 03 15:40:17 +0000 2019
1105902529534222337,"Eu no ônibus:

*mulher passa na rua*

Motorista: o sapato é bonito, mas o vestido é feio 

Cobrador: ela tem q vestir o q gosta 

Motorista: é, ela pode gostar, mas não é bonito 

Cobrador: mas se o marido dela gosta

Motorista: é! Dai sim!

CLARO PQ O MARIDO Q TEM Q GOSTAR NÉ😠",0,0,False,,Wed Mar 13 18:44:44 +0000 2019
1115341177346232320,"Tem uns baratos que não dá pra perceber. 
Que tem mó valor e você não vê. 
Uma pá de árvore na praça, as crianças na rua. 
O vento fresco na cara, as estrela, a lua..🎵",0,0,False,,Mon Apr 08 19:50:33 +0000 2019
1139289879488151552,"saímos da escola embaixo da chuva pra encontrar a rua TODA ALAGADA
daí a gente passa com a água na canela, quase que eu tropeço e meto a cara na água

desistimos e fomos pra cima do viaduto que passa BRT (ônibus enormes que não tavam funcionando)",0,0,False,,Thu Jun 13 21:54:08 +0000 2019
1090355706463694850,"Tem uns barato que não dá pra perceber,eu dei no valor ,e você não vê ,uma parada de árvore na praça as crianças na rua ,o vento fresco na cara as estrelas a lua 🎶🌒",0,1,False,,Tue Jan 29 21:07:12 +0000 2019
1116870539967193089,Tem uns baratos que não dá pra perceber que tem mó valor e você não vê uma pá de árvore na praça as criança na rua o vento fresco na cara as estrela a lua...,0,0,False,,Sat Apr 13 01:07:41 +0000 2019
1115766671355142151,@flaviofachel Não conseguimos. Daqui 20 anos o RJ não vai ter uma árvore pode apostar. Na AV Radial Oeste desde 2014 tentam tirar aquelas invasões e o judiciário n deixa hoje tem lava jato com água roubada e cone na própria rua. Crime ambiental de rico e pobre ñ é problema..mas o canudinho....,0,0,False,,Wed Apr 10 00:01:19 +0000 2019
1095596118862368768,"Rua Presidente Backer altura do Caio Martins toda alagada, não passa nem ônibus, na João Pessoa ainda passa alguns carros. @Niteroi24hrs @LeiSecaRJ @LeiSecaRJ_ @SeLigaNiteroi @Niteroi_Informa https://t.co/nGTvxIgoku",0,4,False,,Wed Feb 13 08:10:44 +0000 2019
1115659593231872005,"Mais um dia ilhado na FGV, mesmo o chefe liberando para ir embora agora não tem como. A fachada de um casarão desabou na lapa, uma árvore caiu na minha rua, outra em frente a FGV, vários carros abandonados na zona sul, e a previsão de chuva forte para as próximas horas continua.",0,1,False,,Tue Apr 09 16:55:49 +0000 2019
1122182118191316992,"Tudo fechado, deserto,não passa ônibus e minha mãe na rua. Tô com o coração na mão.",0,1,False,,Sat Apr 27 16:54:00 +0000 2019
1132658199922974720,"OUTONO:
Expectativa: roupas mais bonitas, um friozinho gostoso, uns caldos
Realidade: TODO DIA TEM QUE FICAR VARRENDO QUINTAL PORQUE A ÁRVORE LÁ NA RUA APARENTEMENTE NÃO SABE QUE ""NÃO CAI UMA FOLHA SEM QUE DEUS PERMITA"".",0,0,False,,Sun May 26 14:42:13 +0000 2019
1139132836311707648,"uma coisa que faz mt falta aqui em Porto é que quase não tem espaços verdes
não tem uma árvore na rua
exceto em nas praças",1,0,False,,Thu Jun 13 11:30:06 +0000 2019
1103647049835311105,@LeiSecaRJ @Lufe_Rocha também tem uma árvore que caiu sobre a rede elétrica de alta tensão na Rua Conselheiro Olegário esquina com Professor Eurico Rabelo. Árvore não está atrapalhando o trânsito mas o local permanece sem energia.,1,7,False,,Thu Mar 07 13:22:16 +0000 2019
1090754946688008192,"Não tem um vento na rua. Acho que já passou da hora de reclamar do calor e começar a fazer algo, tipo plantar uma árvore.",0,2,False,,Wed Jan 30 23:33:39 +0000 2019
1094636037635215363,"tem uns baratos 
que não dá pra perceber 
que tem mó valor 
e você não vê
uma pá de árvore na praça
as criança na rua
o vento fresco na cara
as estrela
a lua",0,0,False,,Sun Feb 10 16:35:43 +0000 2019
1121139452137615360,"Tem uns baratos que não dá pra perceber, que tem mó valor e você não vê. Uma pá de árvore na praça, as criança na rua, o vento fresco na cara, as estrela, a lua.",0,0,False,,Wed Apr 24 19:50:49 +0000 2019
1139262723966062592,"Carro quebrado,
Trânsito parado,
Ônibus lotado, 
Tempo instável,
Becos, rua, avenidas, BRS,
Recife alagado, 
Crianças presa na escola, mãe presa no trânsito
Ônibus que não passa 
Água que não baixa 
E eu que não chego em casa",0,0,False,,Thu Jun 13 20:06:14 +0000 2019
1095091758772424705,"@rioonibus Ornamentação, não passa disso.
Queremos ar condicionado de verdade, ônibus que não quebrem na rua.
Vcs são ridículos, um pouco menos que @ProconRJ @Prefeitura_Rio @MP_RJ , porque eles fingem não ver as porcarias que colocam pra rodar.
Quando começarem a queimar, talvez vejam",0,0,False,,Mon Feb 11 22:46:35 +0000 2019
1088856539677503489,"Se eu pudesse plantaria uma árvore na porta da minha casa. Você não tem noção do que é estar andando na rua e procurar sombra e não ter uma arvorezinha se quer. Aliás, vocês têm sim",0,1,False,,Fri Jan 25 17:50:03 +0000 2019
1097308458938978304,"Se não sou eu, minha irmã ia ficar ferrada e sozinha na rua uma hora dessa por causa da chuva. Alagou tudo, não passa mais ônibus e van. Ela só consegue mexer no Wpp e eu tive que chamar Uber pra ela. Situação caótica aqui Bangu e Realengo... mas deu certo, salvei ela 😂",0,1,False,,Mon Feb 18 01:34:58 +0000 2019
1090428076532604928,Cara eu vou dormir na rua foda-se eu não aguento esse quarto quente dessa maneira. Botar o colchão na rua e dormir de baixo de uma árvore aonde tem vento.,0,1,False,,Wed Jan 30 01:54:47 +0000 2019
1100002063206023168,Se na sua rua não passa ônibus no domingo com a galera com meio corpo pra fora da janela batucando na carroceria e cantando ô-ô-ô-mengô você é burguês safado sim!,0,0,False,,Mon Feb 25 11:58:23 +0000 2019
1104368654077083648,"Tô aqui pensando! Se em cada buraco que encontrarmos na rua, plantarmos uma árvore, se preparem, Cariacica vai virar floresta de novo 😂😂😂😂😂. Tem que rir pra não chorar. 😂",0,1,False,,Sat Mar 09 13:09:39 +0000 2019
1106665115452145669,"Tao triste quando a gente passa por alguem bonito na rua quando ta no onibus e nao sb qm é a pessoa, talvez era o amor da minha vida, nunca saberemos",0,2,False,,Fri Mar 15 21:14:59 +0000 2019
1098239814762196992,"eu fico impressionada, eu vejo o 5106 o tempo TODO na rua
mas quando to no ponto de onibus esperando ele nao passa",0,5,False,,Wed Feb 20 15:15:50 +0000 2019
1128772871281684481,@RaphaellaFrei18 Mas essas lama na rua. Ódio e fora tem que  toma cuidado pra não toma banho desses ônibus fdp que passa igual um maluco. 😤,0,1,False,,Wed May 15 21:23:18 +0000 2019
1094721406787637248,"""Tem uns barato que não dá para perceber, que tem mó valor, você não vê: uma pá de árvore na praça, as criança na rua, o vento fresco na cara, as estrela, a Lua..."" Mano Brown.",0,0,False,,Sun Feb 10 22:14:56 +0000 2019
1130203448987803650,"Tem usn barato que não dá pra perceber, que tem mó valor e você não vê. Uma pá de árvore na praça, as crianças na rua...
#Racionais",0,0,False,,Sun May 19 20:07:55 +0000 2019
1125892555625963520,"&gt;meu pai não fica em casa no final da tarde, então fui na casa do Henrique, já que ele morava lá perto
&gt;peguei ônibus que passa na rua dele
&gt;cheguei no prédio, a menina da portaria falou que ele não estava
&gt;lembrei que a Helena morava ali na região também
&gt;fui na casa dela
+",0,0,False,,Tue May 07 22:37:57 +0000 2019
1110737048158244865,"- Gonçalo de Carvalho é so uma rua cheia de arvore, nao tem absolutamente nada de mais
- Spoiler é um bar muito overrated, caro e nem é tao legal assim, tem coisa muito melhor na cidade por menos preço 
- A Santo Antônio fede demais (esse item é so pra reclamar mesmo) https://t.co/t8BTXAgvqo",0,1,False,,Wed Mar 27 02:55:23 +0000 2019
1097507403455700993,@Martins0Thalyta EU TAVA NA RUA E FUI PRA LA PRA PEGAR O ÔNIBUS PRIMEIRO E DESCOBRI QUE ELE NAO PASSA MAIS LÁ,0,1,False,,Mon Feb 18 14:45:30 +0000 2019
1093863416794624005,"@Central_1746 Ola! Abri uma solicitação de queda de árvore com vcs e está em andamento tem 2 dias. Comlurb esteve no local, tirou fotos e não voltou até hoje. Árvore caída na rua Gustavo Gama, no Méier.",0,0,False,,Fri Feb 08 13:25:36 +0000 2019
1100181603140157440,"eu gostaria muito de saber porque passa TANTA moto do @RappiBrasil na minha rua, ja vi moto parando e fazendo entrega ha 2 ponto de onibus a frente da minha casa
e aqui nao é area de entrega xD'",0,0,False,,Mon Feb 25 23:51:49 +0000 2019
1083514398159892481,"""Ain esse verão ta quente demais em itj e bc"" 

CLARO ESSES CORNO NÃO PODEM VER UMA ARVORE NA RUA qUE JA TÃO CORTANDO

É impressionante mano n tem arvore na rua eu fico mt indignado, tu vai pra qualquer outra cidade as ruas são cheias de Arvore",0,0,False,,Fri Jan 11 00:02:17 +0000 2019
1134592312401698818,"@LuizGhisi1 Bater a cabeça na parede doeria menos q ler uma merda dessas.

Todo dia uma mulher sofre assédio na rua, no ônibus, no trem... vocês homens não tem noção da tranquilidade que passa estar em um ambiente SÓ de mulheres. Espero q tu mude teu pensamento, afinal veio de uma mulher...",0,0,False,,Fri May 31 22:47:41 +0000 2019
1110246404105138176,"Cada dia q passa mais perto chega o dia de eu morar na rua pq não consigo emprego, so queria ta reclamando de acordar cedo e pegar ônibus lotado para trabalhar so isso",0,4,False,,Mon Mar 25 18:25:44 +0000 2019
1118841079292399616,"uma vida resumida em:
marco algo num lugar q nunca fui
não sei q horas o ônibus passa
saio de casa com 2h de antecedência 
o ônibus passa logo q chego no ponto
não tem trânsito no caminho
chego + de 1h antes
mtas vezes o lugar ainda ta fechado
fico sentada na rua morrendo de medo",0,0,False,,Thu Apr 18 11:37:55 +0000 2019
1117298863365341190,"Tem uns baratos que não dá pra perceber
que tem mó valor e você não vê
uma pá de árvore na praça
as criança na rua
o vento fresco na cara
as estrela
a lua",0,1,False,,Sun Apr 14 05:29:42 +0000 2019
1088877113451646976,"Os cara tão reclamando das enchentes e falando que não tem oq fazer 
Mano tem sim 
Planta uma árvore não joga o lixo na rua pega menos sacola no mercado não pega canudo 
Simples",0,2,False,,Fri Jan 25 19:11:48 +0000 2019
1093894541713780736,"cê precisa gravar uma coisa com silêncio e passa na rua o carro da melancia, o carro do ovo, um ônibus e, do nada, surge uma furadeira

se alguém for medir o nível de barulho na minha rua, atinge o nível ""COMO VOCÊ AINDA NÃO SE DESCONTROLOU?"" com grande facilidade",0,5,False,,Fri Feb 08 15:29:16 +0000 2019
1116701087699017728,"Vcs baixinhos não sabem a sorte q tem, de poder usar o celular na rua e não enfiar a cara em uma árvore..",0,0,False,,Fri Apr 12 13:54:21 +0000 2019
1116327226197323776,Pro @_RodrigoNeves_ essa rua já deve ser alfaltada. A @NiteroiPref não passar nem pra olhar. Eles conseguem asfaltar 1 rua e deixar as transversais na lama! Deve ser porq não passa ônibus! https://t.co/NmgLD7UTZ1,0,0,False,,Thu Apr 11 13:08:45 +0000 2019
1112868721285087237,@pierrevaga Pior que meu pai ta achando que to de piranhagem na rua kkkkkk alguém conta que eu moro na roça e não passa ônibus,0,0,False,,Tue Apr 02 00:05:53 +0000 2019
1113405073609101312,"tem uns barato que não dá pra perceber, que tem mó valor e você não vê:
uma pá de árvore na praça
as crianças na rua
o vento fresco na cara
as estrelas
a lua",3,3,False,,Wed Apr 03 11:37:10 +0000 2019
1109212962219270144,Esse ônibus não passa nunca pqp vou dormir na rua,0,3,False,,Fri Mar 22 21:59:13 +0000 2019
1118628915327713280,"agora é tudo silencioso, da para andar tranquilo na rua, não passa ônibus na rua de casa, nem criança e adolescente agitação mesmo só no bairro do lado 😍",0,0,False,,Wed Apr 17 21:34:51 +0000 2019
1089063581033906176,"Eu e Gabi no ponto esperando um ônibus que não passou. Depois ele não tinha mais previsão. Ficamos quase 30 min na rua, sendo que a aqui o ônibus passa toda hora real.",0,1,False,,Sat Jan 26 07:32:46 +0000 2019
1119633423109431297,"Tem uns barato que não dá pra perceber. Que tem mó valor e você não vê, uma pá de árvore na praça as criança na rua, o vento fresco na cara as estrela, a lua..",0,1,False,,Sat Apr 20 16:06:24 +0000 2019
1110293403617673227,"Tem uns barato que não da pra perceber, que tem mó valor e você não ver. Uma pá de árvore na praça, as crianças na rua, o vento fresco na cara, as estrelas, a lua..",0,1,False,,Mon Mar 25 21:32:30 +0000 2019
1094023484563472384,"O pessoal da prefeitura tem que tomar uma providência. Quando os moradores de rua não estão na rodoviária, estão embaixo da sacada do hospital desativado ou nos pontos de ônibus, sempre bêbados, alguns drogados e abordando quem passa na rua para... https://t.co/zrO4ijtYV4",0,0,False,,Sat Feb 09 00:01:39 +0000 2019
1111273077437018112,"MATA AS MINHAS CURIOSIDADES 

1- 1
2- 0 🤷🏻‍♀️
3- tô?
4- depende doq vc considera tem um corredor muito apertado, no meio de um gramado na rua, uma árvore 
5- 2?
6- 0
7- n*
8- eu jogo lol
9- J
10- A
11- Não 
12- o tempo todo 
13- Já/difícil 
 
MAMA EU",0,4,False,,Thu Mar 28 14:25:22 +0000 2019
1081007853828300800,"okay, eu vou dormir na rua porque não passa mais ônibus",0,1,False,,Fri Jan 04 02:02:11 +0000 2019
1136421512154636289,@HOPELIGION A escola fica em uma rua rebaixada e em frente (na rua principal em cima) tem um monte de árvores com uns canteiros. A viatura parou perto de uma árvore dessa e saiu rapidinho. Não demos muita confiança e continuamos lá de boa...,0,0,False,,Wed Jun 05 23:56:16 +0000 2019
1113202729986424833,Pq não passa ônibus na rua vergueiro,0,0,False,,Tue Apr 02 22:13:07 +0000 2019
1082848612210618369,"Meu pai é aquele tipo de cara que se passa uma mulher na rua e mesmo que ela esteja acompanhada, ele solta uma piadinha desnecessária
Meu padrasto é aquele homem que dentro do ônibus ou em qlq lugar faz a bailarina pra não deixar nenhuma a mulher desconfortável",3,8,False,,Wed Jan 09 03:56:42 +0000 2019
1122958469299150848,@ZHYX91 Se não tem mais de uma árvore na sua rua não pode andar com a gente,0,0,False,,Mon Apr 29 20:18:57 +0000 2019
1093617819483365379,Na minha rua pra não falar que não tem nenhuma árvore tem umas palmeiras de Jardim na casa de esquina que não faz sombra nem pra uma pessoa e nem mexe pra ventar,0,0,False,,Thu Feb 07 21:09:41 +0000 2019
1083338549230006272,"Tem uns baratos que não dá pra perceber. Que tem mó valor e você não ve. Uma pá de arvore na praça, as criança na rua. O vento fresco na cara, as estrela, a lua...",1,2,False,,Thu Jan 10 12:23:32 +0000 2019
1113254604785967111,"Tem uns baratos que não dá pra perceber, que tem mó valor e você não vê, uma pá de árvore na praça
as criança na rua o vento fresco na cara as estrela
a lua...",0,1,False,,Wed Apr 03 01:39:15 +0000 2019
1093077635880701952,#bdsp Bom dia vou deixar registrado minha reclamação estou no ponto de ônibus na rua dos filhos da terra próximo ao número 630 no bairro dos filhos da terra esperando ônibus Largo da Concórdia 2105 até agora não passou um ônibus e o Tucuruvi 1772 passa lotado e não para #sptrans,0,0,False,,Wed Feb 06 09:23:11 +0000 2019
1126514299491508225,"@decooazevedo @ByancaFonseca Agora que eu reparei! Mas foi pq eu me liguei naquele árvore lá no final! Mas parece muito muito mesmo, uma rua lá de Vicente! Só que lá não tem esse arvorezinha que tem na 1! Peguei a visão legal agora",1,1,False,,Thu May 09 15:48:33 +0000 2019
1096035162247303168,@anonline Acho que deveria ser em todas as ruas onde passa o ônibus não só na rua São Paulo.,0,0,False,,Thu Feb 14 13:15:20 +0000 2019
1087725077330837505,"Se tudo passa, porque o ônibus não passa na minha rua? :(",0,0,False,,Tue Jan 22 14:54:02 +0000 2019
1116152502964113409,"Tem uns baratos que não dá pra perceber que tem mó valor e você não vê. 
Uma pá de árvore na praça, as crianças na rua, o vento fresco na cara, as estrela, a lua.",0,0,False,,Thu Apr 11 01:34:28 +0000 2019
1123001674480738304,"Cada dia q passa fumantes nutrindo meu nojo por eles. Um cara acabou de tacar um cigarro na MINHA BARRIGA pq ele ia entrar no ônibus e ele tinha q descartar o cigarro (na rua, no caso) e ainda tava acesso e pela metade. Ainda tive que agradecer por não ter queimado minha roupa",0,2,False,,Mon Apr 29 23:10:38 +0000 2019
1100205071722299392,"@Leandrosouzaaf Mano, na minha rua caiu uma árvore enorme, poste partiu no meio, um telhado gigante em cima da fiação, o bombeiro foi tirar levou uma descarga, saiu todo torto .. Cenas pós apocalipse, não tem noção!!!!",0,0,False,,Tue Feb 26 01:25:04 +0000 2019
1113761887265742854,"minha história pegando o 302

1° dia: segui o google maps e parei numa rua que só passa o 302 e simplesmente NAO TEM ponto na rua. esperei por meia hora numa rua deserta sem saber se o ônibus ia passar ou não",0,0,False,,Thu Apr 04 11:15:01 +0000 2019
1114289377084092416,PRA QUE CARALHO PONTO DE ÔNIBUS NA RUA VERGUEIRO SE NAO PASSA A PORRA DE UM ÔNIBUS,0,0,False,,Fri Apr 05 22:11:04 +0000 2019
1105499123044749312,"Daquele meu amigo que não deixa compartilhar:

“Imaginem se o Queiroz II, preso hoje, fosse primo de um amigo de um cara que corta cabelo numa barbearia que fica na rua onde passa um ônibus cujo motorista foi casado... https://t.co/17KyMplhXe",0,0,False,,Tue Mar 12 16:01:44 +0000 2019
1100510283385237504,"Eu peguei o onibus q passa na minha rua, com ele eu nao tenho q subir morro, mas foi dificil descobrir aonde eu descia(ainda nao criei um ponto de referencia)por causa da chuva.
Mas so de eu nao ter q subir o morro o onibus ja compensa.
Odeio morro.",0,0,False,,Tue Feb 26 21:37:52 +0000 2019
1129411219331387394,"Acordo 8 da manhã 
Piso na bosta de cachorro
Penso "" ih, isso da sorte""
Vou para rua
Um ônibus passa e joga agua em mim
Continuo andando
Afundo em uma poça d'agua e meu tênis e meia se vão 
Chego no trabalho capenga

Dia de sorte não é mesmo",0,1,False,,Fri May 17 15:39:52 +0000 2019
1120982888021884928,"@g1_sptv Glória bom dia. Temos  um problema imenso aqui na casa Verde. Na rua Aburá passa o ônibus Santana 971-t, uma rua estreita que quando um ônibus está voltando, o outro tem que voltar metade do caminho por que os dois não passam, muito complicado,",0,0,False,,Wed Apr 24 09:28:42 +0000 2019
1135109791058186240,todo dia o cu não passa uma agulha de ficar no ponto de ônibus sozinha na rua escura,1,1,False,,Sun Jun 02 09:03:58 +0000 2019
1137528234843758592,"Ser mulher é: ser assediada frequentemente.
Você não pode ficar no ponto esperando ônibus que passa uns cara buzinando e olhando pra ti. Isso dá muito medo.
Você tem que pensar duas vezes em usar uma roupa, porque pode ser tocada por um otário na rua.
Em pleno século XXI isso.",3,5,False,,Sun Jun 09 01:14:00 +0000 2019
1134678645786759174,"@wonderfulcevans @camilaasals Oq eu acho mais engraçado não é a árvore estar bem cuidada, é não ter macumba nela.
Só tem uma árvore na minha rua, e usam ela pra fazer as oferendas (?)",0,2,False,,Sat Jun 01 04:30:45 +0000 2019
1108377454396301313,mano dia de hoje mru ônibus nao passa na avenida por conta da feira aqui do bairro ele corta pela rua de tras ne blz só que eu esqueci disso e fui p ponto d avenida e qnd eu vi ele entrou na rua de trás,0,0,False,,Wed Mar 20 14:39:12 +0000 2019
1109225557034745857,"vocês tem noção que não passa um ônibus na rua da minha avó??? 
e eu tenho um medo danado de andar na rua sozinha a noite????? 

ENTAO GENTE FODEU",0,1,False,,Fri Mar 22 22:49:15 +0000 2019
