id_str,full_text,retweet_count,favorite_count,retweeted,coordinates,created_at 
1112485781246017536,"@BolsonaroSP SEU SACO DE BOSTA, CUIDADO PRA NÃO PASSAR NA RUA NA MESMA HORA DO CARRO DE LIXO E TE LEVAREM",0,0,False,,Sun Mar 31 22:44:13 +0000 2019
1133507266928414720,"@AdemarSkrepka @pachecosereia Se for garantir a saúde mental e física da MÃE e da criança então sim, melhor um feto morto do que uma criança comendo lixo e morando na rua passando necessidade.",0,2,False,,Tue May 28 22:56:06 +0000 2019
1118236913893294081,"Encontrei uma carteira de cigarro cheia na rua, peguei e joguei ela no lixo pq cingaro da cãrse",0,2,False,,Tue Apr 16 19:37:10 +0000 2019
1139186182489870336,@pmjponline @pmjponline vocês deveriam era fazer oficina para ensinar as crianças a não jogarem lixo na rua. Educar desde pequenas. Fica a dica ;),0,0,False,,Thu Jun 13 15:02:05 +0000 2019
1087851169484075011,"Escutei a conversa de duas meninas na rua hoje e foi exatamente assim
""Hoje os meninos entraram no lixo!""
""Mas pq?""
""Pq eles são um lixo"" 
KKKKKKKKKKKKKKKKKKKKKKK",0,0,False,,Tue Jan 22 23:15:04 +0000 2019
1098314550586368001,Deus tá vendo vc xingando quem toma as coisas com canudinho mas quando tá na rua joga o lixo em qualquer lugar por preguiça,0,0,False,,Wed Feb 20 20:12:49 +0000 2019
1129816102937223169,"@roxmo Para que serem essas viradas culturais? Baladinha grátis, todo mundo fumando maconha na rua, sujeira, lixo no chão.",0,0,False,,Sat May 18 18:28:44 +0000 2019
1125489257043378176,"Por mais investimentos que se faça nesse sentido, nada vai adiantar se continuarmos jogando lixo na rua. Para escoar a água das chuvas, são construídas galerias e instalados bueiros por onde deve ser captada a água, que é levada para os córregos com maior capacidade de drenagem.",0,1,False,,Mon May 06 19:55:24 +0000 2019
1115765525966094337,@FePaesLeme Até aprenderem a votar e até o dia que forem mais educados não jogando lixo na rua etc...,0,0,False,,Tue Apr 09 23:56:45 +0000 2019
1105935325745041415,"ellen faz o possível para economizar agua e nao jogar lixo na rua 🤩
e ainda conscientiza o próximo.",0,0,False,,Wed Mar 13 20:55:03 +0000 2019
1126175286880555009,"Eu adoro essas guria que adoram falar mal de homem "" aí que homem nenhum presta"","" aí que homem é lixo"","" aí que nojo de homem"" kkk Mas o primeiro homem bonito que passa na rua é "" aí que homão da porra"" ou "" aí coisa linda aquele guri"" ou até mesmo "" aí queria um namoradinho""",2,19,False,,Wed May 08 17:21:26 +0000 2019
1090002271340019713,@brodri_ @wagnerponce @renatinhacgc @gabibianco @oimperador aí é o karma chutando sua bunda de ter jogado lixo na rua :P,0,2,False,,Mon Jan 28 21:42:47 +0000 2019
1130620119988805632,@puddingbudy posso sim  falta consciência nas pessoas ÓBVIO mas isso nao invalida o fato que canudos são supérfluos e prejudiciais ASSIM COMO lixo na rua que a porra da prefeitura deveria recolher   ta todo mundo errado mas o ponto dele é vazio  tenta fazer a virada parecer gasto inútil   ???,0,0,False,,Mon May 20 23:43:37 +0000 2019
1139189295489724417,"A galera que reclama dos alagamentos mas vive jogando lixo na rua
#raincife https://t.co/vRg9I41KWS",21,50,False,,Thu Jun 13 15:14:27 +0000 2019
1086728487157882881,"nem precisa ser só na praia, achou na rua pega e joga no lixo, se cada um catar uns 3 por dia faz uma diferença gigante https://t.co/w2IPrEjoxt",4,4,False,,Sat Jan 19 20:53:56 +0000 2019
1093279446944178176,"Bandido bom é bandido morto, os políticos não perceberam ainda que a população não suporta vagabundos, ladrões, trombadinhas, estupradores, corruptos, e todo esse lixo de gente! Se entrar na minha casa para roubar, mando para os quintos dos infernos! Só para avisar rua também! https://t.co/ccfwaAfjoQ",0,0,False,,Wed Feb 06 22:45:06 +0000 2019
1089543721639661570,"Meu cabelo só fica bonito quando estou em casa, é só eu sair na rua que ele fica um lixo.

tenso",0,2,False,,Sun Jan 27 15:20:40 +0000 2019
1136056308313075713,"Me beija na rua, me leva pra tua casa. Me deixa nua, diz que eu sou o que você procurava...",4,5,False,,Tue Jun 04 23:45:05 +0000 2019
1108115950828695552,Tomar também que a população PARE de jogar lixo na rua entupindo as poucas aberturas que tem pra água escoar https://t.co/xOHQOfrRpN,0,1,False,,Tue Mar 19 21:20:05 +0000 2019
1100176058006020096,"@veramagalhaes @Estadao Isso deveria ser uma ""obrigação"" sempre! 
A obrigatoriedade entra em cena quando não fazemos o deveria ser feito.
Jogar lixo na rua é hipótese semelhante.",0,0,False,,Mon Feb 25 23:29:47 +0000 2019
1104766953581920257,Vi uma cena linda agora. O cara saiu da igreja aqui na rua e jogou lixo na porta de um homem que tava lá do terraço olhando e gritou 'ai não é lixeira não irmão',0,1,False,,Sun Mar 10 15:32:21 +0000 2019
1095089201111015432,@jossergio_ @xicograziano @rsallesmma Vc Mora no Brasil ! Não na Suíça ! E eu tenho certeza que vc vai dar seu jeito ! Existem sacolas de lixo de todos os tamanhos e ninguém vai sair comprando sacos pra jogar na rua !! “ As soluções mais fáceis quase sempre são as piores ! https://t.co/EZ9yvxoJAA,0,0,False,,Mon Feb 11 22:36:25 +0000 2019
1126221735047716865,As pessoas mesmo jogam lixo na rua no chão e quando cair a chuva não quer q alague ..... Mo loucura https://t.co/inXuG0Pbxv,0,1,False,,Wed May 08 20:26:00 +0000 2019
1138189639372681218,"@SF_Moro Sério safado... Então relaxa, só começou, vc, e sua empáfia maldita, destruíram um país, milhões de pais de família na rua, por cta de uma gana sem precedentes. Vai pro lixo da história, lembraremos de vc como o “conge” vulgar q não enxergava nada, além da sua própria ganancia.",0,0,False,,Mon Jun 10 21:02:11 +0000 2019
1097984581515522049,"Eu caminhei com a Mabel hj e foi mt bom

Exceto quando homens mexeram com a gente na rua, não vejo a hora de ser forte pra espancar homem lixo",0,1,False,,Tue Feb 19 22:21:38 +0000 2019
1117529661498695680,Claro as pessoas dos outros países são educadas e não jogão lixo na rua https://t.co/9DMTEbFKL5,0,1,False,,Sun Apr 14 20:46:48 +0000 2019
1128780798780477443,"Cada um tem que apoio sua causa sim, tem que ir na rua bater panela sim, mas ouvir um lixo desse que só sabe falar de musculação pi pi po po é demais",0,0,False,,Wed May 15 21:54:48 +0000 2019
1127313176838725641,"Quando eu tava no quarto meu pai soltou o meu gato na rua, se eu não fosse colocar o lixo para fora eu nunca mais iria ver o meu gato. ESSE FILHO DA PUTA VAI PAGAR POR TUDO MAU QUE ELE ME FEZ",0,0,False,,Sat May 11 20:43:00 +0000 2019
1083495281927299072,Não pode mais botar lixo aqui na rua A e minha mãe fez eu jogar o lixo lá na lixeira perto da rua da gaiola que ódio😤😡,0,1,False,,Thu Jan 10 22:46:20 +0000 2019
1080165108599480321,"amores, em 2019:
não esqueçam do protetor solar 
bebam bastante água 
adote um animal 
respeite-se
não jogue lixo na rua
não usem mais canudos 
trate bem a prometida de vcês
trabalhe seu amor próprio
tome banho da primeira chuva do ano
ouça aqele axé antigo no último volume 
goze",0,2,False,,Tue Jan 01 18:13:25 +0000 2019
1094334383442546689,"eu me arrumo até pra ir colocar o lixo na rua, hj q resolvi ir no beer de qualquer jeito meu vizinho apareceu lá pra comprar coca, nunca me senti tão feio",0,1,False,,Sat Feb 09 20:37:03 +0000 2019
1125462076179324929,"@Estadao @CBNoficial  O que fazem o prefeito, vereadores e as sub prefeituras de Itaquera e guaianases? Muito lixo e buracos pra todo lado! Venham na Rua Prof. Leonidio Allegretto Esq. com Luis A. Fernandes, rua de frente a sub prefeitura Itaquera. Um absurdo!",0,0,False,,Mon May 06 18:07:23 +0000 2019
1095794797967749128,hoje eu estava falando com minhas tias no grupo da família sobre essas chuvas e como a rua que eu morava enche em qualquer chuvisco que da aí falamos que as pessoas reclamam da prefeitura e tal mas na primeira oportunidade jogam lixo na rua sendo que tem coleta de lixo constante,0,0,False,,Wed Feb 13 21:20:13 +0000 2019
1117872145093148674,» Prefeitura de Major Vieira orienta população para não jogar lixo na rua - JMais https://t.co/ErmVhnLCcs,0,0,False,,Mon Apr 15 19:27:43 +0000 2019
1100536688068251648,@cosmemarcelo no Brasil muitos (muitos) comem do lixo. Vivem nos lixões. Só em São Paulo 25 mil pessoas em situação de rua. Famílias inteiras jogadas na miséria.,0,0,False,,Tue Feb 26 23:22:48 +0000 2019
1132048110996402181,"Jogar lixo na rua é errado... Sla... Só que acho que elas merecem alguma coisa... Elas vão deixar o lugar na fila só pra poder ajudar a limpar. Pra não passarmos vergonha na frente de outros países, e não sermos julgados pela falta de higiene e respeito...
@AllianzParque 
+",0,0,False,,Fri May 24 22:17:56 +0000 2019
1119337986590748673,"AQUI NA MINHA RUA TEMOS COLETA DE LIXO DIARIA, MAS TAMBÉM TEMOS UM VIZINHO MUITO DO FILHO DA PUTA, QUE ADORA JOGAR LIXO NA CALÇADA ALHEIA.

É FILHO DA PUTA MESMO, TIRADO A MORALISTA e PRA LÁ DE ENTRÃO...NÃO DOU MORAL A ESSE TIPO DE BABACA.",0,0,False,,Fri Apr 19 20:32:26 +0000 2019
1134197982038020096,@meajunior17 Porra que está jogando tanto lixo na rua olha se tem lixo que merda.,0,1,False,,Thu May 30 20:40:45 +0000 2019
1121879100229070853,@tonymacedo1 Colocando o lixo na rua,0,0,False,,Fri Apr 26 20:49:55 +0000 2019
1086709926112751616,dois sujeito meninos passaram na rua e um deles chutou o lixo na rua e outro bateu na cabeça dele e falou TENHA EDUCAÇÃO OW.... vai meninos eu tenho fé em vcssss,0,2,False,,Sat Jan 19 19:40:11 +0000 2019
1138210480986701824,"hoje eu saí pra pedalar evitando briga com a instituição vizinho que joga lixo na minha porta tamanha 10 zora da manhã!!! Aí chega na rua a mulher surta pq eu buzino da bicicleta por ela estar atravessando fora da faixa, querendo matar ela e eu. 
A pergunta é: pq, deus? :@",0,0,False,,Mon Jun 10 22:25:00 +0000 2019
1109906474980048896,Lixo orgânico também é jogado na rua Leonardo Drumond... Não tem fiscalização https://t.co/XFcar1CnRY,0,0,False,,Sun Mar 24 19:54:59 +0000 2019
1108152518146695169,"Querido diário hoje o pedal da minha bike quebrou, eu cai na rua, em cima de um saco de lixo, na chuva. Aí a chuva apertou e eu fui me abrigar em um toldo e eis do meu lado quem aparece para fugir da chuva? Um amiguinho rato! Ficamos migos e pedi apenas pra ele não subir na bike! https://t.co/BSBf1osUvB",0,5,False,,Tue Mar 19 23:45:23 +0000 2019
1126149067845844993,"da saga sentimentos de odio e amor pelos meus vizinhos.
tiveram a capacidade de ir reclamar pro sindico que a meg fica deixando lixo na frente d casa deles (n é ela é um cachorro de rua) mas blz.
 To só esperando o dia que eu vou dar um berro pra eles fechar",0,4,False,,Wed May 08 15:37:15 +0000 2019
1086024543431471105,8. Não confio em quem joga lixo na rua,0,0,False,,Thu Jan 17 22:16:43 +0000 2019
1125546533447983112,"*qualquer lata de lixo na rua*

adolescente: minha casa 😭😭😭👍😩😔👌",4,6,False,,Mon May 06 23:42:59 +0000 2019
1092529188639293440,"Parem de culpar a chuva!!
A chuva foi necessária mediante ao calor; o calor se faz devido ao desmatamento; e as ruas se alagam devido ao lixo que jogamos na rua. Vamos nos conscientizar.",0,0,False,,Mon Feb 04 21:03:51 +0000 2019
1135320122049093632,"@FranciscoGent13 @NaoInviabilize que se foda o cara, porra! se a mulher mandou parar então ele para. se insistir após um ""não"", independente de ser namorada/esposa, é estupro. se não sabem respeitar as próprias mulheres então que vivam sozinhos eternamente, porque nenhuma mulher ""na rua"" merece um lixo desses (:",0,3,False,,Sun Jun 02 22:59:44 +0000 2019
1111048697377366016,@dudasmola @ericalouuise_ Ela vai na rua jogar o lixo e se apaixona,0,0,False,,Wed Mar 27 23:33:46 +0000 2019
1117931028834914305,"Fut foi lixo aqui na rua, amassamos como de costume",0,0,False,,Mon Apr 15 23:21:42 +0000 2019
1090326476505915393,"@GutoZacarias @FernandoHoliday @brunocovas Bruno covas é o poste do PSDB OU PT sei la, joga na lata do lixo os recursos da cidade e fica fechando faixa de rua final de semana e feriado para ciclovia. Enquanto a cidade ta jogada ao marasmo 10 anos de atraso com KASSAB, HADD
AD e Bruno covas.",0,0,False,,Tue Jan 29 19:11:03 +0000 2019
1095456785320894464,"Quando começa a chover só vem xuxu dizendo pra tomar cuidado com a chuva

Meu amor, cuidado com o que? Na hora de jogar lixo na rua, ninguém tem cuidado né e quando o bueiro alaga, a culpa é da prefeitura rsrsrsrs 
Você joga lixo na rua e acha que ele vai pra onde, meu anjo?",5,5,False,,Tue Feb 12 22:57:04 +0000 2019
1127347259421745153,@comlurbcomunica ESTAMOS COM AS DUAS LIXEIRAS CHEIAS E SEM ESPAÇO PARA COLOCAR LIXO NA RUA DAS AMENDOEIRAS EM COSMOS .PEÇO COLETA URGENTE @Prefeitura_Rio @RIOUrgent @CampoGrandeRJ1 @InformeRJO DESCASO E ABANDONO da @comlurbcomunica https://t.co/seO1nJRwSw,0,0,False,,Sat May 11 22:58:26 +0000 2019
1127704455745626117,"@Narcos000 ""Querida Maria, tenho 60 anos,só uso meias pretas (diz q deixa as miúdas doidas qd fico todo nu só d meias) compradas na Primark,sou condutor d camiões do lixo e pela 1ªx a semana passada,mandei o camião d uma rua abaixo d marcha atrás e fiquei em êxtase!! Terei algum problema?!""",0,0,False,,Sun May 12 22:37:48 +0000 2019
1122278235293855745,"@wefightt @BTS_twt Até o saco de lixo jogado na rua
#BBMAsTopSocial BTS IS OUR REMEDY (@BTS_twt)",0,0,False,,Sat Apr 27 23:15:56 +0000 2019
1104146899978907649,"@FrancieliMorae6 Os VAGABUNDOS que protagonizaram o vídeo PODRE não estavam dançando!
Tem q ser punidos pq ninguém merece ver esse tipo de comportamento repugnante!
Quanto ao LIXO é só a população IMUNDA TER EDUCAÇÃO E NÃO JOGAR NADA NA RUA COMO EU FAÇO TALQUEI?
#BolsonaroTemRazão",0,1,False,,Fri Mar 08 22:28:29 +0000 2019
1081700312904290305,ai que bicha hipócrita kkkkkkk posta a foto de lixo na praia mas joga lixo na rua kkkkkkkk me poupe,0,1,False,,Sat Jan 05 23:53:46 +0000 2019
1098320465976795142,"Boa tarde temos que jogar o lixo no lixo e, ñ na rua https://t.co/95aXnooy1o",0,0,False,,Wed Feb 20 20:36:19 +0000 2019
1084912042560098305,I liked a @YouTube video https://t.co/L9rWDQbQAn jogando lixo na rua,0,0,False,,Mon Jan 14 20:36:02 +0000 2019
1123684425554956293,"para não falar que custou ver a quantidade de panfletos no lixo ou no chão, a iniciativa é ótima e respeito mas pessoal vamos ser sinceros qs ngm fica com os papéis que nos são dados na rua, vamos parar com certos excessos, pouco a pouco mas pls.",0,0,False,,Wed May 01 20:23:38 +0000 2019
1124440919665778688,"Acho q o meu vizinho sai catar lixo na rua pra queimar na casa dele todo dia

Corno do caralho",1,2,False,,Fri May 03 22:29:41 +0000 2019
1130956462849757184,"É ameaça mesmo bandido ? o povo nordestino não vai se curvar a suas atitudes miseráveis, você é repugnante e nojento, apareça na rua, venha fazer ameaças pessoalmente seu lixo.

@DeputadoFederal https://t.co/3JlRSdSjOD",0,1,False,,Tue May 21 22:00:07 +0000 2019
1090297177291796480,"@Patspereira20 Putz, já fiz isso com barata, com saco de lixo na rua de noite achando que era cachorro, várias coisas kkkkk",0,1,False,,Tue Jan 29 17:14:38 +0000 2019
1122922836098723840,"Estava a andar na rua, quando ouço  alguém a gritar num carro. Olho e um rapaz está com um compal na mão e a dizer p eu deitar ao lixo. Começo a correr, vou para a estrada, provoco uma fila enorme , e o rapaz da me o compal e eu deito ao lixo e ele a partir se a rir :))",0,4,False,,Mon Apr 29 17:57:21 +0000 2019
1117212993035689984,Eu tenho MUITA agonia quando vejo alguém jogando lixo na rua,0,0,False,,Sat Apr 13 23:48:29 +0000 2019
1084235250660724737,"@cabofrio_pmcf Somente na cidade de Cabo Frio, né? Pois vocês ignoram os demais distritos. Essa é a Rua da Lontras em Unamar. Falta dignidade para os moradores. Convivemos com ratos, moscas e cobras. Esse é o lixo da Prefeitura de Cabo Frio. https://t.co/e7bgwnRWBr",1,1,False,,Sat Jan 12 23:46:42 +0000 2019
1116485813595004930,"Pena que a água não é seletiva pra levar esse povo porcalhão que deve cagar até no sofa de casa e joga lixo na rua, ai tem que fazer drenagem.

Pro caralho todo mundo, incluindo o prefeito!

#ProibirCanudoDeuMuitoCertoSIM https://t.co/pubvovqzS9",0,0,False,,Thu Apr 11 23:38:55 +0000 2019
1098329998681956352,Isso é culpa desses troxa que jogam lixo na rua,0,3,False,,Wed Feb 20 21:14:12 +0000 2019
1115398235961663489,"“O presidente não comentou sobre o assunto mas confia nas investigações” o que me deixa mais puta é que se fosse um viado passando pelado na rua ele ia fazer a maior cena né, tomar no cu esse lixo de governo e esse BOSTA DESALMADO que vcs elegeram para presidente",0,0,False,,Mon Apr 08 23:37:17 +0000 2019
1134534171278356482,e nem colocou o lixo na rua tmb.,0,0,False,,Fri May 31 18:56:39 +0000 2019
1118251735808708611,"@trizpac @Gabslimaf Quando a pessoa guarda o lixo quando tá na rua, quando a pessoa tá discutindo e falando muito sério",3,37,False,,Tue Apr 16 20:36:04 +0000 2019
1122177294716612608,"Isso é um lixo , não canta bosta nenhuma , além de não conhecer , educação ,respeito e bom senso , daqui a pouco vai tá morando na rua , ninguém vai dar trabalho pra esse lixo, tem mais que ser barrado nas casas noturnas , CTG nem pilchado pode... https://t.co/OpuD2Coisn",0,0,False,,Sat Apr 27 16:34:50 +0000 2019
1121191131893702659,um senhor que mora aqui na rua falou que quem jogar lixo na esquina vai apanhar com a bengala dele KKKKKKKKKKKKKKKKKKKKKKKKK. e ta errado? eu amei,0,0,False,,Wed Apr 24 23:16:11 +0000 2019
1106696968846434304,PELOMENOS LEMBREI DE COLOCAR LIXO NA RUA HOJE NÉ MADAME,0,0,False,,Fri Mar 15 23:21:33 +0000 2019
1114282218099232768,"Nome: Fayron
Diversão: Olhar pra cara de quem joga lixo na rua
Frequência: O tempo todo, seus imundos!!!",0,1,False,,Fri Apr 05 21:42:37 +0000 2019
1114314615343726592,@AdrianoCezak Sério q vc teve o desprazer de cruzar com aquele lixo tóxico na rua?,0,2,False,,Fri Apr 05 23:51:21 +0000 2019
1081646449786580992,Vendo o amiguinho que chamou Naruto de lixo apanhando na rua https://t.co/LsGQr0nT9R,0,0,False,,Sat Jan 05 20:19:44 +0000 2019
1092915533618532360,de boa na rua ai vejo luccas carlos de gari catando os lixo da rua com os mano,0,3,False,,Tue Feb 05 22:39:03 +0000 2019
1129801473460703232,Quer me deixar puto é eu ver alguém jogando lixo na rua ...,0,0,False,,Sat May 18 17:30:36 +0000 2019
1089627712187219974,nunca mais vou sair na rua pq sou um lixo e me odeio,0,0,False,,Sun Jan 27 20:54:25 +0000 2019
1122181104209940481,"Usei sutiã por 2 horas e to com vontade de morrer. 
Joguei no primeiro lixo q encontrei na rua mesmo.",0,2,False,,Sat Apr 27 16:49:59 +0000 2019
1122513611241472001,"Justiça para Angelita, este gatinho queimado vivo!
Vizinhos dizem que não é a primeira vez que ele tortura um animal e joga como se fosse lixo para morrer na rua, então pedimos justiça
Assine esta petição ▶ https://t.co/Q3wv9BV54T
Siga-nos... https://t.co/Q3wv9BV54T",0,0,False,,Sun Apr 28 14:51:14 +0000 2019
1131698342365474817,não tô me vendo bonita pq minha auto estima tá um lixo hj mas a julgar pelas pessoas na rua e por essa roupa maravilhosa eu devo estar perfeita,0,4,False,,Thu May 23 23:08:05 +0000 2019
1093267368585949184,"@H3J Sim. No datena mesmo toda hora passava um sofá descendo pelo rio. Foi a chuva que foi lá e tirou de dentro da casa do cidadão o móvel velho? Cada um assuma sua responsabilidade. Desde quem joga lixo na rua, ao governo que não investe em infraestrutura pública e de saúde.",0,1,False,,Wed Feb 06 21:57:07 +0000 2019
1092181316525846529,A pessoa tem que ser extremamente idiota pra preferir queimar o lixo no quintal da casa ao invés de colocar pro caminhão de lixo levar. Já usei minha bombinha mais que o recomendado por causa de uma sem noção que mora na rua de casa.,0,0,False,,Sun Feb 03 22:01:32 +0000 2019
1108131030932836354,vocês não tem nem direito de reclamar de enchentes se vive jogando lixo na rua,0,0,False,,Tue Mar 19 22:20:00 +0000 2019
1104452720029847552,Se tem uma coisa q ngm pd fl d mim é meu cheiro... tomo banho e passo perfume até p jogar o lixo na rua se deixar,1,4,False,,Sat Mar 09 18:43:42 +0000 2019
1118662186979741696,"Segurei o lixo do meu lanche enquanto andava na rua até encontrar uma lixeira 
Kkkkkkkk

Encontrei uma depois de 3 quarteirões 

Se eu fosse político seria meu projeto de lei:
Tacar lixeira em tudo que é  canto. Queria ver se a cidade não ia ficar limpa",0,4,False,,Wed Apr 17 23:47:03 +0000 2019
1083131274678755328,"não joga lixo na rua não filho da puta, enfia no teu cu mas não joga na rua",2,8,False,,Wed Jan 09 22:39:54 +0000 2019
1135257522573631489,"@jdoriajr Espere bem sentado para ser presidente do Brasil. Novos partidos estão crescendo - o Novo, o PSL. A segurança envolve tb o respeito ao sossego de quem paga alto IPTU e tem que ouvir pancadão de favelado e ver droga vendida na rua com a anuência DA SUA POLÍCIA-LIXO! Se liga!!!",0,0,False,,Sun Jun 02 18:51:00 +0000 2019
1115390012462444546,A quantidade de lixo que tá descendo aqui na rua é bizarra,0,0,False,,Mon Apr 08 23:04:36 +0000 2019
1124005656212791307,"Ser humano é difícil de entender, quebram a cabeça fazendo uma química pra limpar a água ao invés de fazer o mais fácil, PARAR DE JOGAR LIXO NA RUA E NO MAR! https://t.co/JGra55k4hP",0,1,False,,Thu May 02 17:40:06 +0000 2019
1122572566818971649,"terceira vez que pego minha cachorra na rua hj, e outra sem comer a ração e pego ela comendo lixo na rua ingrata é pouca viu",0,3,False,,Sun Apr 28 18:45:30 +0000 2019
1115383197184008194,Galera fica falando de jogar lixo na rua causou essa enchente,0,0,False,,Mon Apr 08 22:37:31 +0000 2019
1100176143620149249,"Jogar lixo na rua é inadmissível.
Eu seguro meu lixo até achar uma lixeira.
Quando eu vejo que alguém (que conheço) vai jogar lixo na rua, eu chamo a atenção mesmo... Tô nem vendo.",0,8,False,,Mon Feb 25 23:30:07 +0000 2019
1110318316969709570,"Doem sangue, cuidem dos animais e não joguem lixo na rua ✌🏻",0,4,False,,Mon Mar 25 23:11:30 +0000 2019
1130940195690418179,O que se passa na cabeça de um ser humano que num tempo seco desse resolve queimar lixo na rua?,0,1,False,,Tue May 21 20:55:29 +0000 2019
1116105184344727552,"KKKKKK passei do lado de uma lata de lixo escura voltando da academia do nada um negócio gigante escuro (gato) pula de dentro pra fora na minha direção.

Dei um pulo + grito do meio fio pra rua que até o maluco que tava na varanda se assustou.",0,1,False,,Wed Apr 10 22:26:26 +0000 2019
1098705215971311616,"aos estudantes do iga, principalmente aos que pretendem seguir carreira de professor: se vocês jogam lixo na rua, como vão educar os alunos de vocês futuramente?",0,0,False,,Thu Feb 21 22:05:11 +0000 2019
1084228579540566016,"Fico igual lixo na rua,nem ligo",0,0,False,,Sat Jan 12 23:20:12 +0000 2019
1129884449129324544,"@letcia_22 O lixeiro tava passando achei q era.
Vc deixou um bilhete na mesa,po o lixo na rua 😱",0,1,False,,Sat May 18 23:00:19 +0000 2019
1080187032947822595,"@exuliane Derrubei o copo cheio de água, enchi dnv e rua a panela no fogo, fui jogar o fósforo no lixo ele queimou a sacola, o chá ficou pronto, fui derramar a água quente na xícara derrubei metade na minha mao",0,2,False,,Tue Jan 01 19:40:32 +0000 2019
1082029336478261249,"Após recolher um saco de lixo na rua esse Homem jamais imaginaria que sua vida mudaria por completo, entenda o caso https://t.co/DyObvGDPPr",0,0,False,,Sun Jan 06 21:41:11 +0000 2019
1133454590299561985,Vergonha po que ??? Vergonha foi o lixo  que deixaram os estudantes na rua  e caros queimados isso sim e vergonhoso 😢😢😢😢 https://t.co/KawcOucy1W,0,0,False,,Tue May 28 19:26:47 +0000 2019
1136389743737004032,@igorbogarin eu fui botar o lixo lá fora 3 vezes hoje esperando encontrar ele na rua (não encontrei),0,0,False,,Wed Jun 05 21:50:02 +0000 2019
1084919934990385152,"Pq as pessoas jogam lixo no mar , na rua e não na lixeira ????? Na maioria das vezes a vítima não tem nada a ver com a falta de educação das pessoas ! https://t.co/Iz2G7KJebD",0,0,False,,Mon Jan 14 21:07:23 +0000 2019
1108874550668902401,"@rodolfouai mas nao é assim também né? são animais de rua, que reviram lixo e comem coisa muito pior que carne com condimento. e sao animais que tem uma expectativa de vida baixa por viverem na rua, sem vacina, sem comida, expostos a tudo. uma hipertensão é o menor dos problemas dele.",0,0,False,,Thu Mar 21 23:34:29 +0000 2019
1125475109387550720,"@BelemEm2Rodas @QInconveniente @belemtransito Vdd. Mas a vdd seja dita. Muito mais de 90% em Belém, são. Cortam pela direita, trafegam em calçadas, nao usar capacete é cultural como jogar lixo na rua. E os motociclistas mais marginais no trânsito são os moto-entregadores e mototaxistas. Fazem absurdos e terrores no transito.",0,3,False,,Mon May 06 18:59:11 +0000 2019
1081679081589088256,na moral como eu odeio gente que joga lixo na rua vsf https://t.co/eXfWIIy9Y7,0,6,False,,Sat Jan 05 22:29:24 +0000 2019
1129496707149049856,"Ref: oco. das 17h44 Incêndio em Residência na Rua Andradina com a Alfredo Pujol, fogo em lixo, nas dependências externas à residência, sem vítimas, extinto e local deixado em segurança. #193R",1,30,False,,Fri May 17 21:19:34 +0000 2019
1100179433309331456,Tampa de caixa d’água na rua é lixo,0,0,False,,Mon Feb 25 23:43:11 +0000 2019
1123320683726086144,"quem me vê na rua hoje não me reconhece, na moral, to um lixo",0,1,False,,Tue Apr 30 20:18:15 +0000 2019
1126995017984290816,"Um caminhão de lixo tombou aqui na rua e um menino ficou preso, minha irmã pediu p ajudar até a ambulância chegar mas eu to tipo (???)",0,0,False,,Fri May 10 23:38:45 +0000 2019
1083843016677314560,"@pinkfloydia Siim!! Não entendo, é como se estivesse na casa de alguém e jogasse o lixo no chão, a pessoa com certeza não gostaria. A rua é de todos, deveriam pensar que não é todo mundo que gosta de viver na imundície! 🤦🏻‍♀️",0,0,False,,Fri Jan 11 21:48:06 +0000 2019
1087425919290097674,"a cada 10 passos que uma menina com roupa de academia anda na rua, é 1 macho escroto colocando o seu enorme cabeção pra fora de uma janela em um carro lixo pra falar bosta",0,5,False,,Mon Jan 21 19:05:17 +0000 2019
1096886817683582976,"Tem uma mulher aqui na rua que é considerada “ doida”, morava em uma casa um pouco longe da minha, mas ela quando “ surta “ começa a tocar fogo nas roupas, no lixo, inferniza todo mundo. Aí agora ela tá mudando PRO LADO DA MINHA CASA, ela é evangélica,",0,1,False,,Sat Feb 16 21:39:31 +0000 2019
1121198976341090304,"Nunca andem na rua escura distraídos, hoje eu caí numa pilha de lixo",0,3,False,,Wed Apr 24 23:47:21 +0000 2019
1106293961419878401,"mt gente reclamando q quando chove enche tudo, mas é uma quantidade de lixo surreal na rua",1,1,False,,Thu Mar 14 20:40:09 +0000 2019
1110279566042517504,@sensacionalislz Depois eu fico ouvindo o povo reclamar que tá tendo muita enchente mas vive jogando lixo na rua,0,0,False,,Mon Mar 25 20:37:31 +0000 2019
1129801020824084487,Sem preparo psicológico pra ver a galera digitando com uma mão reclamando das enchentes e jogando lixo na rua com a outra rsrsrs,1,1,False,,Sat May 18 17:28:48 +0000 2019
1130618390224228352,"Quantas ""mães"" jogam os seus filhos no lixo, abandonam na rua , no tempo",0,0,False,,Mon May 20 23:36:44 +0000 2019
1113898101964779526,"Hoje eu vi um senhor na rua com um saco de lixo do lado de um bueiro pegando todo tipo de lixo q ele via jogado ali , não parecia ser ninguém q trabalha com isso ele estava usando uma roupa social sabe pena q eu não consegui tirar foto . Por um mundo com mais pessoas assim.",0,7,False,,Thu Apr 04 20:16:17 +0000 2019
